rep,perm_mean_aa,perm_mean_bb,perm_mean_ab,perm_sep_aa_bb,perm_sep_aa_ab
1209,0.0012716227911614161,0.0016649884844392802,0.001327762740724744,-0.00039336569327786406,-5.6139949563327896e-05
1210,0.0014854284219524487,0.0011938868599848022,0.0014555530842442553,0.00029154156196764644,2.9875337708193395e-05
1211,0.0014956401513010764,0.0014303468397689533,0.0013330394687083088,6.529331153212314e-05,0.00016260068259276762
1212,0.0014567076300561514,0.0012240635147709124,0.0014548300056756482,0.000232644115285239,1.8776243805032015e-06
1213,0.0011036717888632279,0.0016798720814945676,0.0014037862186620515,-0.0005762002926313398,-0.0003001144297988237
1214,0.0017254304649872822,0.0011288880514066118,0.0013686348111307894,0.0005965424135806704,0.00035679565385649285
1215,0.0017015698593892722,0.0013293587331849584,0.0012809184732945553,0.0003722111262043138,0.00042065138609471693
1216,0.0013901240154490155,0.0015350490420068667,0.0013334437224033352,-0.00014492502655785115,5.668029304568031e-05
1217,0.0011376965981875946,0.0015892426385126941,0.0014318998533786131,-0.00045154604032509953,-0.00029420325519101853
1218,0.0018099878729282437,0.0009826148361146837,0.001399286995448436,0.00082737303681356,0.00041070087747980774
1219,0.001675169272593069,0.0012553638902896382,0.0013307815367080119,0.00041980538230343076,0.00034438773588505714
1220,0.0017157390950803396,0.0013033407413210695,0.0012868033555270564,0.00041239835375927016,0.0004289357395532833
1221,0.0012497356300288172,0.0014672567971518529,0.0014368401021066903,-0.0002175211671230357,-0.0001871044720778731
1222,0.0017366865115882833,0.0012558403454041658,0.0012999913353001736,0.0004808461661841175,0.0004366951762881097
1223,0.0014197321837152797,0.001271903506651748,0.0014494339480574663,0.00014782867706353178,-2.970176434218658e-05
1224,0.0012839853996160547,0.0013383746648823296,0.001483840842238892,-5.438926526627483e-05,-0.00019985544262283734
1225,0.0013526892874756397,0.0013404746772693965,0.0014486749051163884,1.2214610206243148e-05,-9.59856176407487e-05
1226,0.0016182068316254797,0.0010995223617339712,0.0014364741749045625,0.0005186844698915085,0.00018173265672091722
1227,0.001329486256086035,0.0016142151306395268,0.001324241318866061,-0.00028472887455349184,5.24493721997389e-06
1228,0.0019072907732652347,0.0006849107724138407,0.0014988195732524826,0.001222380000851394,0.0004084712000127521
1229,0.0014888295488324093,0.0014152514543304506,0.0013439194427022029,7.35780945019587e-05,0.00014491010613020645
1230,0.001448558147256805,0.0013386343153178166,0.0014019740845276946,0.00010992383193898845,4.658406272911044e-05
1231,0.0017061958748678656,0.0010194061047579866,0.0014325640243922496,0.000686789770109879,0.000273631850475616
1232,0.0015511032847089616,0.0013712433088642422,0.0013348475327983988,0.00017985997584471936,0.00021625575191056273
1233,0.0013874240777034283,0.0012579052093889256,0.001472432795017221,0.00012951886831450267,-8.50087173137927e-05
1234,0.0015553810953747782,0.001120200720860142,0.0014574073722097463,0.00043518037451463617,9.797372316503188e-05
1235,0.0010506362612891557,0.0016358302510725094,0.0014520013064667965,-0.0005851939897833537,-0.0004013650451776408
1236,0.0015660129628936826,0.0013360989890935891,0.001344897404786078,0.0002299139738000935,0.00022111555810760465
1237,0.0018707103228182366,0.001153838199976609,0.0012840872412849833,0.0007168721228416276,0.0005866230815332533
1238,0.0009310179113591391,0.0016006336530257081,0.0015288927306286158,-0.000669615741666569,-0.0005978748192694767
1239,0.0016048004512175065,0.0011480709370671842,0.0014190202180916936,0.00045672951415032226,0.0001857802331258129
1240,0.001502920807956508,0.0015587461474463244,0.001265651753089683,-5.582533948981648e-05,0.00023726905486682486
1241,0.0014741955847998541,0.0011732367293526957,0.0014713882915773234,0.00030095885544715846,2.8072932225307445e-06
1242,0.0015513899534886511,0.0013046765204523904,0.0013677666588823728,0.0002467134330362607,0.00018362329460627834
1243,0.0014475987519378696,0.0014613624108055626,0.0013414956301105185,-1.3763658867693013e-05,0.00010610312182735113
1244,0.0013830566620649913,0.0016225001913531861,0.0012935197704087285,-0.00023944352928819486,8.95368916562628e-05
1245,0.0011323294585622718,0.0018810293894162677,0.001289644779777082,-0.0007486999308539959,-0.00015731532121481028
1246,0.0014767646643773329,0.0009526118577352475,0.001579689334957175,0.0005241528066420853,-0.0001029246705798422
1247,0.001350109990075789,0.001416804360771709,0.0014120455466854992,-6.669437069591988e-05,-6.193555660971009e-05
1248,0.001331918701478022,0.0014724647033619413,0.001393435916535908,-0.0001405460018839193,-6.151721505788608e-05
1249,0.001117221333993451,0.001470284459201584,0.0015011517969862225,-0.00035306312520813296,-0.0003839304629927715
1250,0.0014241957179888195,0.001134490376010715,0.0015154655809199878,0.0002897053419781046,-9.12698629311683e-05
1251,0.0011078344618136121,0.0014653374497943174,0.001508270958174485,-0.00035750298798070527,-0.00040043649636087287
1252,0.0012401926347570058,0.0015602122790679795,0.0013954119004066805,-0.00032001964431097366,-0.00015521926564967463
1253,0.0015858721260228734,0.0014227736120721324,0.0012919856243525701,0.0001630985139507411,0.0002938865016703033
1254,0.0011228189663221796,0.0015580936518668994,0.001454759740572514,-0.00043527468554471977,-0.0003319407742503344
1255,0.0016147451022149647,0.0013900182520514117,0.0012939138749874562,0.00022472685016355302,0.00032083122722750845
1256,0.0012386099315731761,0.0013327564737550738,0.0015091676929600592,-9.414654218189772e-05,-0.00027055776138688306
1257,0.0012491194669045462,0.0015543160097906629,0.0013939067208478028,-0.0003051965428861167,-0.00014478725394325657
1258,0.001335713096718137,0.0014167908168950315,0.0014192027305118826,-8.10777201768944e-05,-8.348963379374553e-05
1259,0.0013370303775342388,0.0015005524520425864,0.0013769468689165997,-0.00016352207450834755,-3.991649138236088e-05
1260,0.0014485077207696442,0.0013313132986168391,0.00140563523464447,0.00011719442215280505,4.287248612517419e-05
1261,0.0016579370627849822,0.001126737722413793,0.0014032245309576982,0.0005311993403711893,0.00025471253182728407
1262,0.0016451704677831538,0.0013240564693734864,0.0013115636288186254,0.0003211139984096675,0.00033360683896452845
1263,0.0014637783719453222,0.0012172474604480869,0.00145470351085103,0.00024653091149723534,9.074861094292199e-06
1264,0.0012191098240967805,0.0015142459143857629,0.0014287129908267598,-0.00029513609028898233,-0.00020960316672997926
1265,0.0015869245751148067,0.0010124852531296113,0.0014952394595783621,0.0005744393219851954,9.168511553644455e-05
1266,0.001592946166253489,0.0014350633470876645,0.0012823682826469836,0.0001578828191658246,0.0003105778836065055
1267,0.0013981301431000186,0.0012190819117076,0.0014863976870519726,0.0001790482313924187,-8.826754395195396e-05
1268,0.0013268300764885978,0.0013418755344435174,0.001460822554176806,-1.5045457954919635e-05,-0.0001339924776882083
1269,0.0013071493391667236,0.0014619341566753418,0.0014109682046715309,-0.00015478481750861813,-0.00010381886550480724
1270,0.0009324636192864348,0.0019504865207761565,0.0013544144380420028,-0.0010180229014897218,-0.00042195081875556805
1271,0.0012440800510151078,0.001594484325790476,0.0013764593671263166,-0.00035040427477536816,-0.00013237931611120878
1272,0.0014519268378962757,0.0012204875043130498,0.0014589805509757916,0.00023143933358322588,-7.053713079515928e-06
1273,0.0015073677373785462,0.0013761835868921057,0.0013541158498853326,0.00013118415048644048,0.00015325188749321355
1274,0.0011073835809609525,0.0017051559408763819,0.0013893850450938804,-0.0005977723599154294,-0.0002820014641329279
1275,0.001589756686862679,0.0014180823220574304,0.0012923862998427689,0.00017167436480524864,0.0002973703870199102
1276,0.0015023166496521156,0.0011654293642279045,0.001461299154046013,0.0003368872854242111,4.101749560610256e-05
1277,0.0014708839174313584,0.001335242033310857,0.0013925704520711226,0.00013564188412050135,7.83134653602358e-05
1278,0.001606041595651841,0.0014090228111339137,0.0012887976855694987,0.00019701878451792716,0.0003172439100823422
1279,0.0018417561686915364,0.000945974294535664,0.0014017068775369138,0.0008957818741558724,0.00044004929115462263
1280,0.0013638300580918234,0.001374423844395283,0.0014262802360378271,-1.0593786303459557e-05,-6.245017794600377e-05
1281,0.0012008627020247836,0.0016222254413240061,0.0013841458964098578,-0.00042136273929922253,-0.00018328319438507424
1282,0.001359568940465659,0.001537398338312206,0.0013474525924800835,-0.00017782939784654716,1.2116347985575418e-05
1283,0.0015126847034605743,0.001342729892546648,0.001368090424922836,0.00016995481091392622,0.0001445942785377383
1284,0.0013800872711391685,0.0013865244626516146,0.0014121958464903344,-6.437191512446072e-06,-3.210857535116589e-05
1285,0.0019500507324295994,0.001140361210306477,0.0012513750760475052,0.0008096895221231225,0.0006986756563820942
1286,0.0016894836244454824,0.0009547819757280525,0.0014729610928535673,0.0007347016487174299,0.00021652253159191504
1287,0.0013655188010071523,0.0015393193644821345,0.0013435433854134106,-0.00017380056347498216,2.1975415593741745e-05
1288,0.0010635876631148598,0.001493692922740189,0.0015161636499650822,-0.0004301052596253291,-0.0004525759868502224
1289,0.001463356313351261,0.001274229938464074,0.0014266118358714733,0.000189126374887187,3.674447747978771e-05
1290,0.0014312123681589147,0.0014732061537397006,0.0013437518083967777,-4.1993785580785904e-05,8.746055976213696e-05
1291,0.0009208060436745334,0.0015334443287369436,0.001567335322642056,-0.0006126382850624102,-0.0006465292789675227
1292,0.0008274396335285459,0.0017271590767351502,0.001517495648175454,-0.0008997194432066042,-0.0006900560146469081
1293,0.001403230754814869,0.0015193151734042125,0.0013347485299242793,-0.00011608441858934355,6.848222489058958e-05
1294,0.0013299504216850947,0.001492149808230731,0.001384636560081563,-0.00016219938654563624,-5.46861383964683e-05
1295,0.0011646755551412138,0.0018022079019925654,0.0013127275572299795,-0.0006375323468513516,-0.00014805200208876565
1296,0.0014929191789972874,0.0014586033760843084,0.0013203568052492308,3.431580291297898e-05,0.0001725623737480566
1297,0.0014403848707525142,0.0012930292078985831,0.0014286840152097113,0.0001473556628539311,1.1700855542802957e-05
1298,0.001405660782949733,0.001538878686307249,0.001323825071208789,-0.0001332179033575159,8.183571174094411e-05
1299,0.001563923453395857,0.001319447812129416,0.0013542052790622042,0.00024447564126644085,0.00020971817433365278
1300,0.0016055016336884228,0.0013239616985468827,0.0013313128859295553,0.0002815399351415401,0.0002741887477588675
1301,0.001618408379692938,0.0012340905270526493,0.0013695385505894484,0.0003843178526402886,0.0002488698291034895
1302,0.0014385550330747398,0.001340444876216256,0.001406043052658562,9.811015685848388e-05,3.2511980416177755e-05
1303,0.0014860290768070636,0.0010910743172552126,0.0015063183218888261,0.000394954759551851,-2.028924508176255e-05
1304,0.0014404488370431256,0.0014122754067802256,0.001369426633174159,2.8173430262900005e-05,7.102220386896664e-05
1305,0.0014659374662422309,0.0012287159219283423,0.0014479351581483718,0.00023722154431388858,1.8002308093859054e-05
1306,0.0012198302972582541,0.0015734700757360578,0.0013989404890192485,-0.0003536397784778037,-0.00017911019176099436
1307,0.0010578551668094715,0.0015600560790342832,0.001486050422170692,-0.0005022009122248117,-0.00042819525536122037
1308,0.0010886021251214992,0.0016168870495055444,0.001442553384208325,-0.0005282849243840452,-0.0003539512590868257
1309,0.0013974889028428388,0.0013686038893129173,0.0014124535875023974,2.888501352992152e-05,-1.4964684659558554e-05
1310,0.0014635454390147266,0.001274807709603985,0.0014262309437924634,0.00018873772941074168,3.731449522226325e-05
1311,0.0012534518023532514,0.0015551791664384022,0.0013913262931065686,-0.0003017273640851508,-0.00013787449075331718
1312,0.001330278095540789,0.0014780539829555286,0.001391474741953252,-0.0001477758874147395,-6.119664641246296e-05
1313,0.0014027615673692592,0.001427301662462414,0.0013806816034566919,-2.45400950931549e-05,2.207996391256732e-05
1314,0.0014298166689620626,0.001529854802517219,0.0013163095101050466,-0.00010003813355515651,0.00011350715885701597
1315,0.0016047607671274492,0.0013348092841229445,0.0013262932154853946,0.0002699514830045047,0.00027846755164205464
1316,0.0014657399321158552,0.0014410515497743721,0.0013425732382676102,2.468838234148305e-05,0.000123166693848245
1317,0.0015547475114161967,0.0015539250907279697,0.001242305615208154,8.224206882270248e-07,0.0003124418962080428
1318,0.0016348839638312244,0.0012894287484871863,0.001333871027154946,0.0003454552153440381,0.00030101293667627845
1319,0.0011650337866364053,0.0018566348148137597,0.0012855176022195081,-0.0006916010281773544,-0.0001204838155831028
1320,0.0010504292989704307,0.0018876079989855199,0.001327054482954968,-0.0008371787000150891,-0.0002766251839845372
1321,0.0010631709531807162,0.0014412508260020418,0.001542416857278987,-0.00037807987282132555,-0.00047924590409827075
1322,0.0015000663679781766,0.0015225465725355884,0.0012850485804845868,-2.2480204557411877e-05,0.00021501778749358972
1323,0.0011084169982777247,0.001400714900490195,0.0015400774978850229,-0.00029229790221247027,-0.0004316604996072982
1324,0.0014260949169611994,0.001137889496605588,0.0015128340822015856,0.00028820542035561136,-8.673916524038622e-05
1325,0.001294470549798429,0.001606001775278214,0.001345711752818357,-0.0003115312254797849,-5.1241203019927956e-05
1326,0.0015240395337524355,0.0012947197857057335,0.0013862958789421992,0.00022931974804670202,0.00013774365481023627
1327,0.0014014522642769828,0.0016560241460945638,0.0012677330571218884,-0.00025457188181758107,0.00013371920715509432
1328,0.0015916586054353138,0.0012259141190316598,0.0013868852211211598,0.000365744486403654,0.00020477338431415396
1329,0.0013785584783817047,0.0014807079961544618,0.0013661773252534606,-0.00010214951777275712,1.2381153128244136e-05
1330,0.001426654231362767,0.0011541292667978295,0.0015044905368533272,0.00027252496456493737,-7.783630549056033e-05
1331,0.0009928241689059441,0.001401776445741929,0.0015969613689979793,-0.0004089522768359849,-0.0006041372000920352
1332,0.001347661911376315,0.0016305293115618763,0.0013071113668804547,-0.00028286740018556135,4.0550544495860166e-05
1333,0.001382565569039626,0.0012052598722530428,0.001500993038431064,0.0001773056967865833,-0.00011842746939143799
1334,0.001381525951169416,0.0014075273934018285,0.0014010498464693715,-2.600144223241247e-05,-1.9523895299955506e-05
1335,0.0018476409606965854,0.0011840405751509073,0.001280544511468835,0.0006636003855456781,0.0005670964492277505
1336,0.0015284934028145826,0.0012940279148224308,0.0013844274198467066,0.00023446548799215179,0.000144065982967876
1337,0.0013264140334081024,0.001658277777586125,0.0013038827414792902,-0.00033186374417802254,2.2531291928812184e-05
1338,0.0015164538256276427,0.0011224287012652262,0.0014756346859162981,0.0003940251243624165,4.081913971134459e-05
